raw_stem,raw_product_id,timestamp,received_date,product_type,camera_id,crop_type,camera_angle,product_id,stem,has_kizu_dakon,has_kizu_ware,has_kizu_zairyou,has_ignore_shallow,has_ignore_cutting,has_ignore_oil,has_sabi,has_unuse,is_anomaly_image,is_anomaly_product,data_block_id
767_20201008111335884,767,20201008111335884,20201008,H,2,uncrop,2,20201008111329326,20201008111329326_2_2_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
767_20201008111337850,767,20201008111337850,20201008,H,2,uncrop,3,20201008111329326,20201008111329326_2_3_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
767_20201008111340605,767,20201008111340605,20201008,H,2,uncrop,4,20201008111329326,20201008111329326_2_4_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
767_20201008111343812,767,20201008111343812,20201008,H,2,uncrop,5,20201008111329326,20201008111329326_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
767_20201008111345743,767,20201008111345743,20201008,H,2,uncrop,6,20201008111329326,20201008111329326_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
767_20201008111348206,767,20201008111348206,20201008,H,2,uncrop,7,20201008111329326,20201008111329326_2_7_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
767_20201008111351409,767,20201008111351409,20201008,H,2,uncrop,8,20201008111329326,20201008111329326_2_8_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
767_20201008111353338,767,20201008111353338,20201008,H,2,uncrop,9,20201008111329326,20201008111329326_2_9_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
767_20201008111355804,767,20201008111355804,20201008,H,2,uncrop,10,20201008111329326,20201008111329326_2_10_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
767_20201008111359063,767,20201008111359063,20201008,H,2,uncrop,11,20201008111329326,20201008111329326_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
768_20201008111523929,768,20201008111523929,20201008,H,2,uncrop,0,20201008111523929,20201008111523929_2_0_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,0
768_20201008111526683,768,20201008111526683,20201008,H,2,uncrop,1,20201008111523929,20201008111523929_2_1_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,0
768_20201008111530482,768,20201008111530482,20201008,H,2,uncrop,2,20201008111523929,20201008111523929_2_2_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,0
768_20201008111532422,768,20201008111532422,20201008,H,2,uncrop,3,20201008111523929,20201008111523929_2_3_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,0
768_20201008111535175,768,20201008111535175,20201008,H,2,uncrop,4,20201008111523929,20201008111523929_2_4_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,0
768_20201008111538387,768,20201008111538387,20201008,H,2,uncrop,5,20201008111523929,20201008111523929_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,0
768_20201008111540315,768,20201008111540315,20201008,H,2,uncrop,6,20201008111523929,20201008111523929_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,0
768_20201008111542770,768,20201008111542770,20201008,H,2,uncrop,7,20201008111523929,20201008111523929_2_7_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,0
768_20201008111545981,768,20201008111545981,20201008,H,2,uncrop,8,20201008111523929,20201008111523929_2_8_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,0
768_20201008111547915,768,20201008111547915,20201008,H,2,uncrop,9,20201008111523929,20201008111523929_2_9_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,0
768_20201008111550369,768,20201008111550369,20201008,H,2,uncrop,10,20201008111523929,20201008111523929_2_10_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,0
768_20201008111553582,768,20201008111553582,20201008,H,2,uncrop,11,20201008111523929,20201008111523929_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,0
769_20201008111717961,769,20201008111717961,20201008,H,2,uncrop,0,20201008111717961,20201008111717961_2_0_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
769_20201008111720715,769,20201008111720715,20201008,H,2,uncrop,1,20201008111717961,20201008111717961_2_1_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
769_20201008111724559,769,20201008111724559,20201008,H,2,uncrop,2,20201008111717961,20201008111717961_2_2_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
769_20201008111726494,769,20201008111726494,20201008,H,2,uncrop,3,20201008111717961,20201008111717961_2_3_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
769_20201008111729251,769,20201008111729251,20201008,H,2,uncrop,4,20201008111717961,20201008111717961_2_4_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
769_20201008111732458,769,20201008111732458,20201008,H,2,uncrop,5,20201008111717961,20201008111717961_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
769_20201008111734390,769,20201008111734390,20201008,H,2,uncrop,6,20201008111717961,20201008111717961_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
769_20201008111736851,769,20201008111736851,20201008,H,2,uncrop,7,20201008111717961,20201008111717961_2_7_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
769_20201008111740114,769,20201008111740114,20201008,H,2,uncrop,8,20201008111717961,20201008111717961_2_8_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
769_20201008111742068,769,20201008111742068,20201008,H,2,uncrop,9,20201008111717961,20201008111717961_2_9_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
769_20201008111744502,769,20201008111744502,20201008,H,2,uncrop,10,20201008111717961,20201008111717961_2_10_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
769_20201008111747706,769,20201008111747706,20201008,H,2,uncrop,11,20201008111717961,20201008111717961_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
770_20201008111929259,770,20201008111929259,20201008,H,2,uncrop,0,20201008111929259,20201008111929259_2_0_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
770_20201008111932017,770,20201008111932017,20201008,H,2,uncrop,1,20201008111929259,20201008111929259_2_1_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
770_20201008111935855,770,20201008111935855,20201008,H,2,uncrop,2,20201008111929259,20201008111929259_2_2_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
770_20201008111937781,770,20201008111937781,20201008,H,2,uncrop,3,20201008111929259,20201008111929259_2_3_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
770_20201008111940540,770,20201008111940540,20201008,H,2,uncrop,4,20201008111929259,20201008111929259_2_4_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
770_20201008111943906,770,20201008111943906,20201008,H,2,uncrop,5,20201008111929259,20201008111929259_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
770_20201008111945830,770,20201008111945830,20201008,H,2,uncrop,6,20201008111929259,20201008111929259_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
770_20201008111948330,770,20201008111948330,20201008,H,2,uncrop,7,20201008111929259,20201008111929259_2_7_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
770_20201008111951504,770,20201008111951504,20201008,H,2,uncrop,8,20201008111929259,20201008111929259_2_8_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
770_20201008111953437,770,20201008111953437,20201008,H,2,uncrop,9,20201008111929259,20201008111929259_2_9_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
770_20201008111955898,770,20201008111955898,20201008,H,2,uncrop,10,20201008111929259,20201008111929259_2_10_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
770_20201008111959101,770,20201008111959101,20201008,H,2,uncrop,11,20201008111929259,20201008111929259_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
701_20201007133214002,701,20201007133214002,20201008,H,2,tobu,0,20201007133214002,20201007133214002_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133214002,701,20201007133214002,20201008,H,2,ziku,0,20201007133214002,20201007133214002_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133216755,701,20201007133216755,20201008,H,2,tobu,1,20201007133214002,20201007133214002_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133216755,701,20201007133216755,20201008,H,2,ziku,1,20201007133214002,20201007133214002_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133220566,701,20201007133220566,20201008,H,2,tobu,2,20201007133214002,20201007133214002_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133220566,701,20201007133220566,20201008,H,2,ziku,2,20201007133214002,20201007133214002_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133222493,701,20201007133222493,20201008,H,2,tobu,3,20201007133214002,20201007133214002_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133222493,701,20201007133222493,20201008,H,2,ziku,3,20201007133214002,20201007133214002_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133225245,701,20201007133225245,20201008,H,2,tobu,4,20201007133214002,20201007133214002_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133225245,701,20201007133225245,20201008,H,2,ziku,4,20201007133214002,20201007133214002_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133228451,701,20201007133228451,20201008,H,2,tobu,5,20201007133214002,20201007133214002_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133228451,701,20201007133228451,20201008,H,2,ziku,5,20201007133214002,20201007133214002_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133230379,701,20201007133230379,20201008,H,2,tobu,6,20201007133214002,20201007133214002_2_6_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133230379,701,20201007133230379,20201008,H,2,ziku,6,20201007133214002,20201007133214002_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133232841,701,20201007133232841,20201008,H,2,tobu,7,20201007133214002,20201007133214002_2_7_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133232841,701,20201007133232841,20201008,H,2,ziku,7,20201007133214002,20201007133214002_2_7_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133236037,701,20201007133236037,20201008,H,2,tobu,8,20201007133214002,20201007133214002_2_8_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133236037,701,20201007133236037,20201008,H,2,ziku,8,20201007133214002,20201007133214002_2_8_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133237974,701,20201007133237974,20201008,H,2,tobu,9,20201007133214002,20201007133214002_2_9_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133237974,701,20201007133237974,20201008,H,2,ziku,9,20201007133214002,20201007133214002_2_9_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133240432,701,20201007133240432,20201008,H,2,tobu,10,20201007133214002,20201007133214002_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133240432,701,20201007133240432,20201008,H,2,ziku,10,20201007133214002,20201007133214002_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133243643,701,20201007133243643,20201008,H,2,tobu,11,20201007133214002,20201007133214002_2_11_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
701_20201007133243643,701,20201007133243643,20201008,H,2,ziku,11,20201007133214002,20201007133214002_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133411803,702,20201007133411803,20201008,H,2,tobu,0,20201007133411803,20201007133411803_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133411803,702,20201007133411803,20201008,H,2,ziku,0,20201007133411803,20201007133411803_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133414560,702,20201007133414560,20201008,H,2,tobu,1,20201007133411803,20201007133411803_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133414560,702,20201007133414560,20201008,H,2,ziku,1,20201007133411803,20201007133411803_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133418366,702,20201007133418366,20201008,H,2,tobu,2,20201007133411803,20201007133411803_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133418366,702,20201007133418366,20201008,H,2,ziku,2,20201007133411803,20201007133411803_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133420294,702,20201007133420294,20201008,H,2,tobu,3,20201007133411803,20201007133411803_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133420294,702,20201007133420294,20201008,H,2,ziku,3,20201007133411803,20201007133411803_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133423047,702,20201007133423047,20201008,H,2,tobu,4,20201007133411803,20201007133411803_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133423047,702,20201007133423047,20201008,H,2,ziku,4,20201007133411803,20201007133411803_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133426299,702,20201007133426299,20201008,H,2,tobu,5,20201007133411803,20201007133411803_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133426299,702,20201007133426299,20201008,H,2,ziku,5,20201007133411803,20201007133411803_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133428204,702,20201007133428204,20201008,H,2,tobu,6,20201007133411803,20201007133411803_2_6_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133428204,702,20201007133428204,20201008,H,2,ziku,6,20201007133411803,20201007133411803_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133430691,702,20201007133430691,20201008,H,2,tobu,7,20201007133411803,20201007133411803_2_7_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133430691,702,20201007133430691,20201008,H,2,ziku,7,20201007133411803,20201007133411803_2_7_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133433861,702,20201007133433861,20201008,H,2,tobu,8,20201007133411803,20201007133411803_2_8_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133433861,702,20201007133433861,20201008,H,2,ziku,8,20201007133411803,20201007133411803_2_8_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133435792,702,20201007133435792,20201008,H,2,tobu,9,20201007133411803,20201007133411803_2_9_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133435792,702,20201007133435792,20201008,H,2,ziku,9,20201007133411803,20201007133411803_2_9_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133438249,702,20201007133438249,20201008,H,2,tobu,10,20201007133411803,20201007133411803_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133438249,702,20201007133438249,20201008,H,2,ziku,10,20201007133411803,20201007133411803_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133441477,702,20201007133441477,20201008,H,2,tobu,11,20201007133411803,20201007133411803_2_11_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
702_20201007133441477,702,20201007133441477,20201008,H,2,ziku,11,20201007133411803,20201007133411803_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133556181,703,20201007133556181,20201008,H,2,tobu,0,20201007133556181,20201007133556181_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133556181,703,20201007133556181,20201008,H,2,ziku,0,20201007133556181,20201007133556181_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133558934,703,20201007133558934,20201008,H,2,tobu,1,20201007133556181,20201007133556181_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133558934,703,20201007133558934,20201008,H,2,ziku,1,20201007133556181,20201007133556181_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133602732,703,20201007133602732,20201008,H,2,tobu,2,20201007133556181,20201007133556181_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133602732,703,20201007133602732,20201008,H,2,ziku,2,20201007133556181,20201007133556181_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133604669,703,20201007133604669,20201008,H,2,tobu,3,20201007133556181,20201007133556181_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133604669,703,20201007133604669,20201008,H,2,ziku,3,20201007133556181,20201007133556181_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133607424,703,20201007133607424,20201008,H,2,tobu,4,20201007133556181,20201007133556181_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133607424,703,20201007133607424,20201008,H,2,ziku,4,20201007133556181,20201007133556181_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133610625,703,20201007133610625,20201008,H,2,tobu,5,20201007133556181,20201007133556181_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133610625,703,20201007133610625,20201008,H,2,ziku,5,20201007133556181,20201007133556181_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133612548,703,20201007133612548,20201008,H,2,tobu,6,20201007133556181,20201007133556181_2_6_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133612548,703,20201007133612548,20201008,H,2,ziku,6,20201007133556181,20201007133556181_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133615006,703,20201007133615006,20201008,H,2,tobu,7,20201007133556181,20201007133556181_2_7_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133615006,703,20201007133615006,20201008,H,2,ziku,7,20201007133556181,20201007133556181_2_7_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133618209,703,20201007133618209,20201008,H,2,tobu,8,20201007133556181,20201007133556181_2_8_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133618209,703,20201007133618209,20201008,H,2,ziku,8,20201007133556181,20201007133556181_2_8_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133620141,703,20201007133620141,20201008,H,2,tobu,9,20201007133556181,20201007133556181_2_9_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133620141,703,20201007133620141,20201008,H,2,ziku,9,20201007133556181,20201007133556181_2_9_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133622595,703,20201007133622595,20201008,H,2,tobu,10,20201007133556181,20201007133556181_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133622595,703,20201007133622595,20201008,H,2,ziku,10,20201007133556181,20201007133556181_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133625804,703,20201007133625804,20201008,H,2,tobu,11,20201007133556181,20201007133556181_2_11_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
703_20201007133625804,703,20201007133625804,20201008,H,2,ziku,11,20201007133556181,20201007133556181_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
704_20201007133742252,704,20201007133742252,20201008,H,2,tobu,0,20201007133742252,20201007133742252_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133742252,704,20201007133742252,20201008,H,2,ziku,0,20201007133742252,20201007133742252_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133745018,704,20201007133745018,20201008,H,2,tobu,1,20201007133742252,20201007133742252_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133745018,704,20201007133745018,20201008,H,2,ziku,1,20201007133742252,20201007133742252_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133748817,704,20201007133748817,20201008,H,2,tobu,2,20201007133742252,20201007133742252_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133748817,704,20201007133748817,20201008,H,2,ziku,2,20201007133742252,20201007133742252_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133750748,704,20201007133750748,20201008,H,2,tobu,3,20201007133742252,20201007133742252_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133750748,704,20201007133750748,20201008,H,2,ziku,3,20201007133742252,20201007133742252_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133753507,704,20201007133753507,20201008,H,2,tobu,4,20201007133742252,20201007133742252_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133753507,704,20201007133753507,20201008,H,2,ziku,4,20201007133742252,20201007133742252_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133756717,704,20201007133756717,20201008,H,2,tobu,5,20201007133742252,20201007133742252_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133756717,704,20201007133756717,20201008,H,2,ziku,5,20201007133742252,20201007133742252_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133758649,704,20201007133758649,20201008,H,2,tobu,6,20201007133742252,20201007133742252_2_6_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133758649,704,20201007133758649,20201008,H,2,ziku,6,20201007133742252,20201007133742252_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133801101,704,20201007133801101,20201008,H,2,tobu,7,20201007133742252,20201007133742252_2_7_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133801101,704,20201007133801101,20201008,H,2,ziku,7,20201007133742252,20201007133742252_2_7_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133804308,704,20201007133804308,20201008,H,2,tobu,8,20201007133742252,20201007133742252_2_8_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133804308,704,20201007133804308,20201008,H,2,ziku,8,20201007133742252,20201007133742252_2_8_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133806244,704,20201007133806244,20201008,H,2,tobu,9,20201007133742252,20201007133742252_2_9_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133806244,704,20201007133806244,20201008,H,2,ziku,9,20201007133742252,20201007133742252_2_9_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133808696,704,20201007133808696,20201008,H,2,tobu,10,20201007133742252,20201007133742252_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133808696,704,20201007133808696,20201008,H,2,ziku,10,20201007133742252,20201007133742252_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133811904,704,20201007133811904,20201008,H,2,tobu,11,20201007133742252,20201007133742252_2_11_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
704_20201007133811904,704,20201007133811904,20201008,H,2,ziku,11,20201007133742252,20201007133742252_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
705_20201007133950532,705,20201007133950532,20201008,H,2,tobu,0,20201007133950532,20201007133950532_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,5
705_20201007133950532,705,20201007133950532,20201008,H,2,ziku,0,20201007133950532,20201007133950532_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,5
705_20201007133953283,705,20201007133953283,20201008,H,2,tobu,1,20201007133950532,20201007133950532_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,5
705_20201007133953283,705,20201007133953283,20201008,H,2,ziku,1,20201007133950532,20201007133950532_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,5
705_20201007133957088,705,20201007133957088,20201008,H,2,tobu,2,20201007133950532,20201007133950532_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,5
705_20201007133957088,705,20201007133957088,20201008,H,2,ziku,2,20201007133950532,20201007133950532_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,5
705_20201007133959019,705,20201007133959019,20201008,H,2,tobu,3,20201007133950532,20201007133950532_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,5
705_20201007133959019,705,20201007133959019,20201008,H,2,ziku,3,20201007133950532,20201007133950532_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,5
705_20201007134001772,705,20201007134001772,20201008,H,2,tobu,4,20201007133950532,20201007133950532_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,5
705_20201007134001772,705,20201007134001772,20201008,H,2,ziku,4,20201007133950532,20201007133950532_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,5
705_20201007134004980,705,20201007134004980,20201008,H,2,tobu,5,20201007133950532,20201007133950532_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,5
705_20201007134004980,705,20201007134004980,20201008,H,2,ziku,5,20201007133950532,20201007133950532_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,5
705_20201007134006905,705,20201007134006905,20201008,H,2,tobu,6,20201007133950532,20201007133950532_2_6_tobu,0,0,0,0,0,0,0,0,0.0,0.0,5
705_20201007134006905,705,20201007134006905,20201008,H,2,ziku,6,20201007133950532,20201007133950532_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,5
705_20201007134009370,705,20201007134009370,20201008,H,2,tobu,7,20201007133950532,20201007133950532_2_7_tobu,0,0,0,0,0,0,0,0,0.0,0.0,5
705_20201007134009370,705,20201007134009370,20201008,H,2,ziku,7,20201007133950532,20201007133950532_2_7_ziku,0,0,0,0,0,0,0,0,0.0,0.0,5
705_20201007134012584,705,20201007134012584,20201008,H,2,tobu,8,20201007133950532,20201007133950532_2_8_tobu,0,0,0,0,0,0,0,0,0.0,0.0,5
