raw_stem,raw_product_id,timestamp,received_date,product_type,camera_id,crop_type,camera_angle,product_id,stem,has_kizu_dakon,has_kizu_ware,has_kizu_zairyou,has_ignore_shallow,has_ignore_cutting,has_ignore_oil,has_sabi,has_unuse,is_anomaly_image,is_anomaly_product,data_block_id
606_20200914174743518,606,20200914174743518,20201005,H,2,uncrop,4,20200914174732274,20200914174732274_2_4_uncrop,0,0,0,1,0,0,1,0,0.0,1.0,7
606_20200914174746729,606,20200914174746729,20201005,H,2,uncrop,5,20200914174732274,20200914174732274_2_5_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,7
606_20200914174748686,606,20200914174748686,20201005,H,2,uncrop,6,20200914174732274,20200914174732274_2_6_uncrop,1,0,0,1,0,0,1,0,1.0,1.0,7
606_20200914174751184,606,20200914174751184,20201005,H,2,uncrop,7,20200914174732274,20200914174732274_2_7_uncrop,1,0,0,0,0,0,1,0,1.0,1.0,7
606_20200914174754358,606,20200914174754358,20201005,H,2,uncrop,8,20200914174732274,20200914174732274_2_8_uncrop,1,0,0,0,0,0,1,0,1.0,1.0,7
606_20200914174756291,606,20200914174756291,20201005,H,2,uncrop,9,20200914174732274,20200914174732274_2_9_uncrop,1,0,0,0,0,0,1,0,1.0,1.0,7
606_20200914174758762,606,20200914174758762,20201005,H,2,uncrop,10,20200914174732274,20200914174732274_2_10_uncrop,1,0,0,0,0,0,0,0,1.0,1.0,7
606_20200914174801972,606,20200914174801972,20201005,H,2,uncrop,11,20200914174732274,20200914174732274_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,1.0,7
607_20200914174915502,607,20200914174915502,20201005,H,2,uncrop,0,20200914174915502,20200914174915502_2_0_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,0
607_20200914174918254,607,20200914174918254,20201005,H,2,uncrop,1,20200914174915502,20200914174915502_2_1_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,0
607_20200914174922069,607,20200914174922069,20201005,H,2,uncrop,2,20200914174915502,20200914174915502_2_2_uncrop,0,0,0,1,0,0,1,0,0.0,1.0,0
607_20200914174924051,607,20200914174924051,20201005,H,2,uncrop,3,20200914174915502,20200914174915502_2_3_uncrop,0,0,0,1,0,0,1,0,0.0,1.0,0
607_20200914174926811,607,20200914174926811,20201005,H,2,uncrop,4,20200914174915502,20200914174915502_2_4_uncrop,0,0,0,1,0,0,0,0,0.0,1.0,0
607_20200914174930043,607,20200914174930043,20201005,H,2,uncrop,5,20200914174915502,20200914174915502_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,1.0,0
607_20200914174931951,607,20200914174931951,20201005,H,2,uncrop,6,20200914174915502,20200914174915502_2_6_uncrop,1,0,0,0,0,0,1,0,1.0,1.0,0
607_20200914174934415,607,20200914174934415,20201005,H,2,uncrop,7,20200914174915502,20200914174915502_2_7_uncrop,1,0,0,0,0,0,1,0,1.0,1.0,0
607_20200914174937668,607,20200914174937668,20201005,H,2,uncrop,8,20200914174915502,20200914174915502_2_8_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,0
607_20200914174939613,607,20200914174939613,20201005,H,2,uncrop,9,20200914174915502,20200914174915502_2_9_uncrop,1,0,0,0,0,0,1,0,1.0,1.0,0
607_20200914174942062,607,20200914174942062,20201005,H,2,uncrop,10,20200914174915502,20200914174915502_2_10_uncrop,1,0,0,0,0,0,0,0,1.0,1.0,0
607_20200914174945268,607,20200914174945268,20201005,H,2,uncrop,11,20200914174915502,20200914174915502_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,1.0,0
608_20200914175111893,608,20200914175111893,20201005,H,2,uncrop,0,20200914175111893,20200914175111893_2_0_uncrop,0,0,0,0,0,0,1,0,0.0,0.0,7
608_20200914175114650,608,20200914175114650,20201005,H,2,uncrop,1,20200914175111893,20200914175111893_2_1_uncrop,0,0,0,1,0,0,1,0,0.0,0.0,7
608_20200914175118454,608,20200914175118454,20201005,H,2,uncrop,2,20200914175111893,20200914175111893_2_2_uncrop,0,0,0,1,0,0,1,0,0.0,0.0,7
608_20200914175120413,608,20200914175120413,20201005,H,2,uncrop,3,20200914175111893,20200914175111893_2_3_uncrop,0,0,0,1,0,0,0,0,0.0,0.0,7
608_20200914175123172,608,20200914175123172,20201005,H,2,uncrop,4,20200914175111893,20200914175111893_2_4_uncrop,0,0,0,1,0,0,0,0,0.0,0.0,7
608_20200914175126377,608,20200914175126377,20201005,H,2,uncrop,5,20200914175111893,20200914175111893_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,7
608_20200914175128300,608,20200914175128300,20201005,H,2,uncrop,6,20200914175111893,20200914175111893_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,7
608_20200914175130767,608,20200914175130767,20201005,H,2,uncrop,7,20200914175111893,20200914175111893_2_7_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,7
608_20200914175133978,608,20200914175133978,20201005,H,2,uncrop,8,20200914175111893,20200914175111893_2_8_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,7
608_20200914175135920,608,20200914175135920,20201005,H,2,uncrop,9,20200914175111893,20200914175111893_2_9_uncrop,0,0,0,0,0,0,1,0,0.0,0.0,7
608_20200914175138385,608,20200914175138385,20201005,H,2,uncrop,10,20200914175111893,20200914175111893_2_10_uncrop,0,0,0,0,0,0,1,0,0.0,0.0,7
608_20200914175141600,608,20200914175141600,20201005,H,2,uncrop,11,20200914175111893,20200914175111893_2_11_uncrop,0,0,0,0,0,0,1,0,0.0,0.0,7
609_20200914175256881,609,20200914175256881,20201005,H,2,uncrop,0,20200914175256881,20200914175256881_2_0_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,1
609_20200914175259698,609,20200914175259698,20201005,H,2,uncrop,1,20200914175256881,20200914175256881_2_1_uncrop,0,0,0,0,0,0,0,0,0.0,1.0,1
609_20200914175303521,609,20200914175303521,20201005,H,2,uncrop,2,20200914175256881,20200914175256881_2_2_uncrop,0,0,0,1,0,0,0,0,0.0,1.0,1
609_20200914175305446,609,20200914175305446,20201005,H,2,uncrop,3,20200914175256881,20200914175256881_2_3_uncrop,0,0,0,1,0,0,0,0,0.0,1.0,1
609_20200914175308219,609,20200914175308219,20201005,H,2,uncrop,4,20200914175256881,20200914175256881_2_4_uncrop,0,0,0,1,0,0,0,0,0.0,1.0,1
609_20200914175311430,609,20200914175311430,20201005,H,2,uncrop,5,20200914175256881,20200914175256881_2_5_uncrop,0,0,0,1,0,0,0,0,0.0,1.0,1
609_20200914175313334,609,20200914175313334,20201005,H,2,uncrop,6,20200914175256881,20200914175256881_2_6_uncrop,1,0,0,1,0,0,0,0,1.0,1.0,1
609_20200914175315846,609,20200914175315846,20201005,H,2,uncrop,7,20200914175256881,20200914175256881_2_7_uncrop,1,0,0,1,0,0,0,0,1.0,1.0,1
609_20200914175319043,609,20200914175319043,20201005,H,2,uncrop,8,20200914175256881,20200914175256881_2_8_uncrop,1,0,0,1,0,0,0,0,1.0,1.0,1
609_20200914175320958,609,20200914175320958,20201005,H,2,uncrop,9,20200914175256881,20200914175256881_2_9_uncrop,1,0,0,0,0,0,1,0,1.0,1.0,1
609_20200914175323417,609,20200914175323417,20201005,H,2,uncrop,10,20200914175256881,20200914175256881_2_10_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,1
609_20200914175326627,609,20200914175326627,20201005,H,2,uncrop,11,20200914175256881,20200914175256881_2_11_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,1
610_20200914175441287,610,20200914175441287,20201005,H,2,uncrop,0,20200914175441287,20200914175441287_2_0_uncrop,0,0,0,0,0,0,0,0,0.0,1.0,0
610_20200914175444049,610,20200914175444049,20201005,H,2,uncrop,1,20200914175441287,20200914175441287_2_1_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,0
610_20200914175447899,610,20200914175447899,20201005,H,2,uncrop,2,20200914175441287,20200914175441287_2_2_uncrop,0,0,0,1,0,0,1,0,0.0,1.0,0
610_20200914175449832,610,20200914175449832,20201005,H,2,uncrop,3,20200914175441287,20200914175441287_2_3_uncrop,1,0,0,1,0,0,1,0,1.0,1.0,0
610_20200914175452585,610,20200914175452585,20201005,H,2,uncrop,4,20200914175441287,20200914175441287_2_4_uncrop,0,0,0,1,0,0,0,0,0.0,1.0,0
610_20200914175455835,610,20200914175455835,20201005,H,2,uncrop,5,20200914175441287,20200914175441287_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,1.0,0
610_20200914175457730,610,20200914175457730,20201005,H,2,uncrop,6,20200914175441287,20200914175441287_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,1.0,0
610_20200914175500231,610,20200914175500231,20201005,H,2,uncrop,7,20200914175441287,20200914175441287_2_7_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,0
610_20200914175503398,610,20200914175503398,20201005,H,2,uncrop,8,20200914175441287,20200914175441287_2_8_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,0
610_20200914175505335,610,20200914175505335,20201005,H,2,uncrop,9,20200914175441287,20200914175441287_2_9_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,0
610_20200914175507791,610,20200914175507791,20201005,H,2,uncrop,10,20200914175441287,20200914175441287_2_10_uncrop,0,0,0,0,0,0,0,0,0.0,1.0,0
610_20200914175511023,610,20200914175511023,20201005,H,2,uncrop,11,20200914175441287,20200914175441287_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,1.0,0
611_20200914175626311,611,20200914175626311,20201005,H,2,uncrop,0,20200914175626311,20200914175626311_2_0_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,0
611_20200914175629075,611,20200914175629075,20201005,H,2,uncrop,1,20200914175626311,20200914175626311_2_1_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,0
611_20200914175632872,611,20200914175632872,20201005,H,2,uncrop,2,20200914175626311,20200914175626311_2_2_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,0
611_20200914175634808,611,20200914175634808,20201005,H,2,uncrop,3,20200914175626311,20200914175626311_2_3_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,0
611_20200914175637568,611,20200914175637568,20201005,H,2,uncrop,4,20200914175626311,20200914175626311_2_4_uncrop,0,0,0,0,0,0,0,0,0.0,1.0,0
611_20200914175640852,611,20200914175640852,20201005,H,2,uncrop,5,20200914175626311,20200914175626311_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,1.0,0
611_20200914175642859,611,20200914175642859,20201005,H,2,uncrop,6,20200914175626311,20200914175626311_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,1.0,0
611_20200914175645314,611,20200914175645314,20201005,H,2,uncrop,7,20200914175626311,20200914175626311_2_7_uncrop,1,0,0,0,0,0,0,0,1.0,1.0,0
611_20200914175648518,611,20200914175648518,20201005,H,2,uncrop,8,20200914175626311,20200914175626311_2_8_uncrop,1,0,0,0,0,0,0,0,1.0,1.0,0
611_20200914175650467,611,20200914175650467,20201005,H,2,uncrop,9,20200914175626311,20200914175626311_2_9_uncrop,1,0,0,0,0,0,0,0,1.0,1.0,0
611_20200914175652916,611,20200914175652916,20201005,H,2,uncrop,10,20200914175626311,20200914175626311_2_10_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,0
611_20200914175656186,611,20200914175656186,20201005,H,2,uncrop,11,20200914175626311,20200914175626311_2_11_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,0
612_20200914175813908,612,20200914175813908,20201005,H,2,uncrop,0,20200914175813908,20200914175813908_2_0_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,1
612_20200914175816653,612,20200914175816653,20201005,H,2,uncrop,1,20200914175813908,20200914175813908_2_1_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,1
612_20200914175820465,612,20200914175820465,20201005,H,2,uncrop,2,20200914175813908,20200914175813908_2_2_uncrop,0,0,0,0,0,0,0,0,0.0,1.0,1
612_20200914175822399,612,20200914175822399,20201005,H,2,uncrop,3,20200914175813908,20200914175813908_2_3_uncrop,0,0,0,0,0,0,0,0,0.0,1.0,1
612_20200914175825156,612,20200914175825156,20201005,H,2,uncrop,4,20200914175813908,20200914175813908_2_4_uncrop,0,0,1,0,0,0,0,0,1.0,1.0,1
612_20200914175828371,612,20200914175828371,20201005,H,2,uncrop,5,20200914175813908,20200914175813908_2_5_uncrop,0,0,1,0,0,0,0,0,1.0,1.0,1
612_20200914175830300,612,20200914175830300,20201005,H,2,uncrop,6,20200914175813908,20200914175813908_2_6_uncrop,0,0,1,0,0,0,0,0,1.0,1.0,1
612_20200914175832767,612,20200914175832767,20201005,H,2,uncrop,7,20200914175813908,20200914175813908_2_7_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,1
612_20200914175835965,612,20200914175835965,20201005,H,2,uncrop,8,20200914175813908,20200914175813908_2_8_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,1
612_20200914175837898,612,20200914175837898,20201005,H,2,uncrop,9,20200914175813908,20200914175813908_2_9_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,1
612_20200914175840389,612,20200914175840389,20201005,H,2,uncrop,10,20200914175813908,20200914175813908_2_10_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,1
612_20200914175843570,612,20200914175843570,20201005,H,2,uncrop,11,20200914175813908,20200914175813908_2_11_uncrop,0,0,0,0,0,0,1,0,0.0,1.0,1
301_20200825125742545,301,20200825125742545,20201005,H,2,tobu,0,20200825125742545,20200825125742545_2_0_tobu,0,0,0,0,0,0,0,0,0.0,1.0,3
301_20200825125742545,301,20200825125742545,20201005,H,2,ziku,0,20200825125742545,20200825125742545_2_0_ziku,0,0,0,1,0,0,0,0,0.0,1.0,3
301_20200825125744498,301,20200825125744498,20201005,H,2,tobu,1,20200825125742545,20200825125742545_2_1_tobu,1,0,0,0,0,0,0,0,1.0,1.0,3
301_20200825125744498,301,20200825125744498,20201005,H,2,ziku,1,20200825125742545,20200825125742545_2_1_ziku,0,0,0,1,0,0,0,0,0.0,1.0,3
301_20200825125747298,301,20200825125747298,20201005,H,2,tobu,2,20200825125742545,20200825125742545_2_2_tobu,1,0,0,0,0,0,0,0,1.0,1.0,3
301_20200825125747298,301,20200825125747298,20201005,H,2,ziku,2,20200825125742545,20200825125742545_2_2_ziku,0,0,0,0,0,0,0,0,0.0,1.0,3
301_20200825125748732,301,20200825125748732,20201005,H,2,tobu,3,20200825125742545,20200825125742545_2_3_tobu,1,0,0,0,0,0,1,0,1.0,1.0,3
301_20200825125748732,301,20200825125748732,20201005,H,2,ziku,3,20200825125742545,20200825125742545_2_3_ziku,1,0,0,0,0,0,1,0,1.0,1.0,3
301_20200825125750683,301,20200825125750683,20201005,H,2,tobu,4,20200825125742545,20200825125742545_2_4_tobu,1,0,0,0,0,0,1,0,1.0,1.0,3
301_20200825125750683,301,20200825125750683,20201005,H,2,ziku,4,20200825125742545,20200825125742545_2_4_ziku,1,0,0,0,0,0,1,0,1.0,1.0,3
301_20200825125752893,301,20200825125752893,20201005,H,2,tobu,5,20200825125742545,20200825125742545_2_5_tobu,1,0,0,0,0,0,1,0,1.0,1.0,3
301_20200825125752893,301,20200825125752893,20201005,H,2,ziku,5,20200825125742545,20200825125742545_2_5_ziku,1,0,0,0,0,0,1,0,1.0,1.0,3
301_20200825125754314,301,20200825125754314,20201005,H,2,tobu,6,20200825125742545,20200825125742545_2_6_tobu,0,0,0,1,0,0,1,0,0.0,1.0,3
301_20200825125754314,301,20200825125754314,20201005,H,2,ziku,6,20200825125742545,20200825125742545_2_6_ziku,1,0,0,0,0,0,1,0,1.0,1.0,3
301_20200825125756010,301,20200825125756010,20201005,H,2,tobu,7,20200825125742545,20200825125742545_2_7_tobu,0,0,0,0,0,0,0,0,0.0,1.0,3
301_20200825125756010,301,20200825125756010,20201005,H,2,ziku,7,20200825125742545,20200825125742545_2_7_ziku,1,0,0,0,0,0,0,0,1.0,1.0,3
301_20200825125758204,301,20200825125758204,20201005,H,2,tobu,8,20200825125742545,20200825125742545_2_8_tobu,0,0,0,1,0,0,0,0,0.0,1.0,3
301_20200825125758204,301,20200825125758204,20201005,H,2,ziku,8,20200825125742545,20200825125742545_2_8_ziku,0,0,0,0,0,0,0,0,0.0,1.0,3
301_20200825125759616,301,20200825125759616,20201005,H,2,tobu,9,20200825125742545,20200825125742545_2_9_tobu,0,0,0,0,0,0,0,0,0.0,1.0,3
301_20200825125759616,301,20200825125759616,20201005,H,2,ziku,9,20200825125742545,20200825125742545_2_9_ziku,0,0,0,0,0,0,0,0,0.0,1.0,3
301_20200825125801280,301,20200825125801280,20201005,H,2,tobu,10,20200825125742545,20200825125742545_2_10_tobu,0,0,0,0,0,0,0,0,0.0,1.0,3
301_20200825125801280,301,20200825125801280,20201005,H,2,ziku,10,20200825125742545,20200825125742545_2_10_ziku,0,0,0,0,0,0,0,0,0.0,1.0,3
301_20200825125803484,301,20200825125803484,20201005,H,2,tobu,11,20200825125742545,20200825125742545_2_11_tobu,0,0,0,0,0,0,0,0,0.0,1.0,3
301_20200825125803484,301,20200825125803484,20201005,H,2,ziku,11,20200825125742545,20200825125742545_2_11_ziku,0,0,0,1,0,0,0,0,0.0,1.0,3
302_20200825125952824,302,20200825125952824,20201005,H,2,tobu,0,20200825125952824,20200825125952824_2_0_tobu,0,0,0,0,0,0,1,0,0.0,1.0,1
302_20200825125952824,302,20200825125952824,20201005,H,2,ziku,0,20200825125952824,20200825125952824_2_0_ziku,0,0,0,0,0,0,1,0,0.0,1.0,1
302_20200825125954788,302,20200825125954788,20201005,H,2,tobu,1,20200825125952824,20200825125952824_2_1_tobu,0,0,0,1,0,0,1,0,0.0,1.0,1
302_20200825125954788,302,20200825125954788,20201005,H,2,ziku,1,20200825125952824,20200825125952824_2_1_ziku,0,0,0,1,0,0,1,0,0.0,1.0,1
302_20200825125957593,302,20200825125957593,20201005,H,2,tobu,2,20200825125952824,20200825125952824_2_2_tobu,0,0,0,1,0,0,1,0,0.0,1.0,1
302_20200825125957593,302,20200825125957593,20201005,H,2,ziku,2,20200825125952824,20200825125952824_2_2_ziku,1,0,0,1,0,0,1,0,1.0,1.0,1
302_20200825125959015,302,20200825125959015,20201005,H,2,tobu,3,20200825125952824,20200825125952824_2_3_tobu,0,0,0,1,0,0,1,0,0.0,1.0,1
302_20200825125959015,302,20200825125959015,20201005,H,2,ziku,3,20200825125952824,20200825125952824_2_3_ziku,1,0,0,1,0,0,1,0,1.0,1.0,1
302_20200825130001020,302,20200825130001020,20201005,H,2,tobu,4,20200825125952824,20200825125952824_2_4_tobu,0,0,0,1,0,0,0,0,0.0,1.0,1
302_20200825130001020,302,20200825130001020,20201005,H,2,ziku,4,20200825125952824,20200825125952824_2_4_ziku,1,0,0,1,0,0,0,0,1.0,1.0,1
302_20200825130003216,302,20200825130003216,20201005,H,2,tobu,5,20200825125952824,20200825125952824_2_5_tobu,0,0,0,1,0,0,0,0,0.0,1.0,1
302_20200825130003216,302,20200825130003216,20201005,H,2,ziku,5,20200825125952824,20200825125952824_2_5_ziku,1,0,0,0,0,0,0,0,1.0,1.0,1
302_20200825130004641,302,20200825130004641,20201005,H,2,tobu,6,20200825125952824,20200825125952824_2_6_tobu,0,0,0,1,0,0,0,0,0.0,1.0,1
302_20200825130004641,302,20200825130004641,20201005,H,2,ziku,6,20200825125952824,20200825125952824_2_6_ziku,1,0,0,0,0,0,0,0,1.0,1.0,1
302_20200825130006308,302,20200825130006308,20201005,H,2,tobu,7,20200825125952824,20200825125952824_2_7_tobu,1,0,0,1,0,0,1,0,1.0,1.0,1
302_20200825130006308,302,20200825130006308,20201005,H,2,ziku,7,20200825125952824,20200825125952824_2_7_ziku,1,0,0,0,0,0,1,0,1.0,1.0,1
302_20200825130008510,302,20200825130008510,20201005,H,2,tobu,8,20200825125952824,20200825125952824_2_8_tobu,1,0,0,1,0,0,1,0,1.0,1.0,1
302_20200825130008510,302,20200825130008510,20201005,H,2,ziku,8,20200825125952824,20200825125952824_2_8_ziku,1,0,0,0,0,0,1,0,1.0,1.0,1
302_20200825130009942,302,20200825130009942,20201005,H,2,tobu,9,20200825125952824,20200825125952824_2_9_tobu,1,0,0,0,0,0,1,0,1.0,1.0,1
302_20200825130009942,302,20200825130009942,20201005,H,2,ziku,9,20200825125952824,20200825125952824_2_9_ziku,1,0,0,0,0,0,1,0,1.0,1.0,1
302_20200825130011604,302,20200825130011604,20201005,H,2,tobu,10,20200825125952824,20200825125952824_2_10_tobu,0,0,0,0,0,0,1,0,0.0,1.0,1
302_20200825130011604,302,20200825130011604,20201005,H,2,ziku,10,20200825125952824,20200825125952824_2_10_ziku,0,0,0,0,0,0,1,0,0.0,1.0,1
302_20200825130013805,302,20200825130013805,20201005,H,2,tobu,11,20200825125952824,20200825125952824_2_11_tobu,0,0,0,0,0,0,1,0,0.0,1.0,1
302_20200825130013805,302,20200825130013805,20201005,H,2,ziku,11,20200825125952824,20200825125952824_2_11_ziku,0,0,0,0,0,0,1,0,0.0,1.0,1
303_20200825130139070,303,20200825130139070,20201005,H,2,tobu,0,20200825130139070,20200825130139070_2_0_tobu,0,0,0,0,0,0,0,0,0.0,1.0,3
303_20200825130139070,303,20200825130139070,20201005,H,2,ziku,0,20200825130139070,20200825130139070_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
303_20200825130141009,303,20200825130141009,20201005,H,2,tobu,1,20200825130139070,20200825130139070_2_1_tobu,0,0,0,1,0,0,0,0,0.0,1.0,3
303_20200825130141009,303,20200825130141009,20201005,H,2,ziku,1,20200825130139070,20200825130139070_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
303_20200825130143811,303,20200825130143811,20201005,H,2,tobu,2,20200825130139070,20200825130139070_2_2_tobu,1,0,0,1,0,0,0,0,1.0,1.0,3
303_20200825130143811,303,20200825130143811,20201005,H,2,ziku,2,20200825130139070,20200825130139070_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
303_20200825130145288,303,20200825130145288,20201005,H,2,tobu,3,20200825130139070,20200825130139070_2_3_tobu,1,0,0,1,0,0,0,0,1.0,1.0,3
303_20200825130145288,303,20200825130145288,20201005,H,2,ziku,3,20200825130139070,20200825130139070_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
303_20200825130147248,303,20200825130147248,20201005,H,2,tobu,4,20200825130139070,20200825130139070_2_4_tobu,1,0,0,1,0,0,0,0,1.0,1.0,3
303_20200825130147248,303,20200825130147248,20201005,H,2,ziku,4,20200825130139070,20200825130139070_2_4_ziku,0,0,0,1,0,0,0,0,0.0,0.0,3
303_20200825130149455,303,20200825130149455,20201005,H,2,tobu,5,20200825130139070,20200825130139070_2_5_tobu,0,0,0,0,0,0,0,0,0.0,1.0,3
303_20200825130149455,303,20200825130149455,20201005,H,2,ziku,5,20200825130139070,20200825130139070_2_5_ziku,0,0,0,1,0,0,0,0,0.0,0.0,3
303_20200825130150926,303,20200825130150926,20201005,H,2,tobu,6,20200825130139070,20200825130139070_2_6_tobu,0,0,0,1,0,0,0,0,0.0,1.0,3
303_20200825130150926,303,20200825130150926,20201005,H,2,ziku,6,20200825130139070,20200825130139070_2_6_ziku,0,0,0,1,0,0,0,0,0.0,0.0,3
303_20200825130152543,303,20200825130152543,20201005,H,2,tobu,7,20200825130139070,20200825130139070_2_7_tobu,0,0,0,0,0,0,0,0,0.0,1.0,3
303_20200825130152543,303,20200825130152543,20201005,H,2,ziku,7,20200825130139070,20200825130139070_2_7_ziku,0,0,0,1,0,0,0,0,0.0,0.0,3
303_20200825130154747,303,20200825130154747,20201005,H,2,tobu,8,20200825130139070,20200825130139070_2_8_tobu,0,0,0,1,0,0,0,0,0.0,1.0,3
303_20200825130154747,303,20200825130154747,20201005,H,2,ziku,8,20200825130139070,20200825130139070_2_8_ziku,0,0,0,1,0,0,0,0,0.0,0.0,3
303_20200825130156180,303,20200825130156180,20201005,H,2,tobu,9,20200825130139070,20200825130139070_2_9_tobu,0,0,0,0,0,0,0,0,0.0,1.0,3
303_20200825130156180,303,20200825130156180,20201005,H,2,ziku,9,20200825130139070,20200825130139070_2_9_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
303_20200825130157852,303,20200825130157852,20201005,H,2,tobu,10,20200825130139070,20200825130139070_2_10_tobu,0,0,0,0,0,0,0,0,0.0,1.0,3
303_20200825130157852,303,20200825130157852,20201005,H,2,ziku,10,20200825130139070,20200825130139070_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
303_20200825130200059,303,20200825130200059,20201005,H,2,tobu,11,20200825130139070,20200825130139070_2_11_tobu,0,0,0,0,0,0,0,0,0.0,1.0,3
303_20200825130200059,303,20200825130200059,20201005,H,2,ziku,11,20200825130139070,20200825130139070_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
304_20200825130800239,304,20200825130800239,20201005,H,2,tobu,0,20200825130800239,20200825130800239_2_0_tobu,0,0,0,0,0,0,1,0,0.0,1.0,3
304_20200825130800239,304,20200825130800239,20201005,H,2,ziku,0,20200825130800239,20200825130800239_2_0_ziku,0,0,0,0,0,0,1,0,0.0,1.0,3
304_20200825130802202,304,20200825130802202,20201005,H,2,tobu,1,20200825130800239,20200825130800239_2_1_tobu,1,0,0,0,0,0,0,0,1.0,1.0,3
304_20200825130802202,304,20200825130802202,20201005,H,2,ziku,1,20200825130800239,20200825130800239_2_1_ziku,1,0,0,0,0,0,0,0,1.0,1.0,3
304_20200825130805003,304,20200825130805003,20201005,H,2,tobu,2,20200825130800239,20200825130800239_2_2_tobu,1,0,0,0,0,0,0,0,1.0,1.0,3
304_20200825130805003,304,20200825130805003,20201005,H,2,ziku,2,20200825130800239,20200825130800239_2_2_ziku,1,0,0,0,0,0,0,0,1.0,1.0,3
